Reg.no,Fuel
GA12507,Biogass
GA12508,Biogass
GA12710,Biogass
GA12509,Biogass
GA12790,Biogass
GA12795,Biogass
GA12793,Biogass
GA13828,Biogass
GA12503,Biogass
GA12505,Biogass
BU19151,Diesel
EJ41901,Elbil
GA12811,Biogass
GA12506,Biogass
GA12718,Biogass
BU20628,Diesel
EJ41900,Elbil
GA12810,Biogass
BU26757,Diesel
GA13825,Biogass
GA12721,Biogass
GA12809,Biogass
GA12812,Biogass
GA13096,Biogass
GA13830,Biogass
GA12796,Biogass
GA12712,Biogass
GA13826,Biogass
GA12792,Biogass
GA12500,Biogass
BU21040,Diesel
BU39094,Diesel
GA12717,Biogass
GA12788,Biogass
GA12501,Biogass
BU39091,Diesel
GA13097,Biogass
GA12794,Biogass
GA12713,Biogass
GA12837,Biogass
BU39089,Diesel
BU20629,Diesel
GA12723,Biogass
GA12789,Biogass
BU22099,Diesel
GA12711,Biogass
EJ41899,Elbil
GA13831,Biogass
GA12714,Biogass
GA13098,Biogass
BU29996,Diesel
BU39090,Diesel
BU39093,Diesel
BU19221,Diesel
GA12720,Biogass
Deler bil med,Diesel
GA12716,Biogass
GA12836,Biogass
GA12791,Biogass
BU29995,Diesel
GA13095,Biogass
BU21041,Diesel
GA13829,Biogass
GA12719,Biogass
GA12715,Biogass
GA14241,Biogass
GA14240,Biogass
GA12838,Biogass
GA13092,Biogass
GA13093,Biogass
GA12504,Biogass
GA12724,Biogass
GA12100,Biogass
GA13827,Biogass
BU39092,Diesel
GA12510,Biogass
GA13094,Biogass
GA12808,Biogass
GA13113,Biogass
BU20814,Diesel
BU19223,Diesel
BU19152,Diesel
BU42666,Diesel
GA12797,Biogass
