report_cut_off_date_id,report_name,year,month,cut_off_date
1,HR,2024,11,2024-12-11 23:59:59
2,HR,2024,12,2025-01-16 23:59:59
3,HR,2025,1,2025-02-14 23:59:59
4,HR,2025,2,2025-03-14 23:59:59
5,HR,2025,3,2025-04-11 23:59:59
6,HR,2025,4,2025-05-15 23:59:59
7,HR,2025,5,2025-06-17 23:59:59
8,HR,2025,6,2025-07-08 23:59:59
9,HR,2025,7,2025-08-14 23:59:59
10,HR,2025,8,2025-09-12 23:59:59
11,HR,2025,9,2025-10-14 23:59:59
12,HR,2025,10,2025-11-14 23:59:59
13,HR,2025,11,2025-12-12 23:59:59
14,HR,2025,12,2026-01-15 23:59:59
2,HSE,2025,1,2025-02-11 23:59:59
